student_id,gender,age,attendance_percentage,study_hours_per_week,previous_cgpa,internal_marks,participation_score,sleep_hours,extracurricular,internet_access,parent_education,family_income,test_preparation,final_exam_score,performance_level
50,Male,17,64.7,,5.05,21.0,5.0,6.0,No,Yes,High School,Low,Not Completed,58.3,Average
892,Female,23,84.2,16.9,5.01,31.0,5.0,7.9,No,No,Master,Medium,Completed,68.3,Average
3,Female,24,71.2,12.3,5.7,27.0,9.0,7.9,No,No,Master,High,Not Completed,57.7,Average
818,Male,20,82.2,15.8,5.69,28.0,5.0,6.7,No,Yes,High School,Low,Not Completed,68.8,Average
371,Male,24,73.7,18.3,5.61,23.0,2.0,7.1,Yes,Yes,Master,Low,Not Completed,58.1,Average
922,Male,25,84.0,16.4,6.47,27.0,8.0,8.1,No,Yes,Bachelor,Medium,Not Completed,72.0,Average
250,Female,24,61.2,14.4,4.84,,5.0,6.9,Yes,Yes,Master,Low,Completed,68.1,Average
549,Female,24,63.5,10.3,5.03,25.0,,6.0,Yes,Yes,Bachelor,High,Completed,67.4,Average
433,Female,20,74.0,11.7,5.08,31.0,,6.2,No,No,Bachelor,High,Completed,63.0,Average
939,Male,22,80.3,22.6,6.78,34.0,,6.7,Yes,No,Bachelor,High,Completed,75.4,High
508,Female,25,67.2,17.0,6.14,28.0,0.0,5.3,Yes,Yes,High School,High,Not Completed,47.6,Low
34,Female,17,76.3,14.5,5.97,24.0,8.0,6.5,No,Yes,Bachelor,Low,Completed,66.3,Average
205,Female,22,86.0,8.4,3.87,24.0,8.0,5.7,No,No,High School,Low,Not Completed,55.6,Average
890,Male,21,100.0,5.8,6.41,25.0,7.0,9.0,No,No,High School,High,Not Completed,57.4,Average
589,Male,24,70.7,20.9,6.57,32.0,7.0,8.6,No,Yes,High School,Medium,Not Completed,57.9,Average
731,Male,18,60.4,6.6,4.5,24.0,0.0,6.0,No,Yes,Master,Medium,Completed,64.4,Average
78,Male,17,64.2,14.5,6.07,32.0,5.0,6.1,No,Yes,Bachelor,Medium,Completed,66.8,Average
85,Male,21,60.2,15.2,6.01,26.0,4.0,8.4,No,Yes,High School,Medium,Completed,57.7,Average
306,Female,17,63.4,25.3,5.36,29.0,5.0,7.7,Yes,Yes,Bachelor,Medium,Completed,72.9,Average
83,Male,24,67.5,17.9,5.54,19.0,7.0,6.5,No,Yes,High School,High,Not Completed,54.2,Average
449,Male,17,81.0,9.1,4.54,32.0,5.0,8.2,No,Yes,High School,Medium,Completed,60.7,Average
998,Male,19,87.6,14.7,5.44,33.0,1.0,6.6,No,Yes,Bachelor,Medium,Completed,65.9,Average
752,Female,22,82.2,11.9,6.45,26.0,7.0,7.3,No,Yes,High School,High,Not Completed,67.6,Average
532,Female,21,75.0,19.9,7.26,29.0,6.0,6.0,No,Yes,High School,Medium,Completed,61.9,Average
324,Male,25,,8.9,5.76,31.0,6.0,4.8,No,Yes,PhD,Medium,Completed,58.5,Average
496,Male,24,92.9,5.6,5.25,21.0,6.0,5.5,No,Yes,Bachelor,High,Not Completed,57.5,Average
911,Female,23,100.0,16.7,7.68,25.0,6.0,6.9,No,Yes,Master,Low,Not Completed,68.7,Average
6,Male,23,86.6,3.0,5.2,,4.0,,No,Yes,Master,High,Completed,61.0,Average
426,Female,17,74.4,18.5,5.79,37.0,,9.5,No,Yes,High School,Medium,Not Completed,58.9,Average
491,Male,18,48.7,9.6,4.7,19.0,3.0,8.2,Yes,Yes,Master,Medium,Not Completed,47.6,Low
98,Male,22,70.0,8.7,4.19,19.0,6.0,7.0,Yes,Yes,Bachelor,Medium,Not Completed,54.5,Average
762,Male,18,57.9,16.7,6.74,18.0,5.0,6.7,No,No,Bachelor,Medium,Completed,69.6,Average
423,Male,19,81.1,18.1,,28.0,,5.7,No,Yes,Bachelor,Medium,Completed,70.7,Average
886,Male,17,77.1,19.4,6.91,36.0,10.0,9.6,No,No,Bachelor,High,Completed,70.5,Average
282,Male,18,,2.0,5.18,13.0,7.0,8.4,Yes,Yes,High School,Low,Not Completed,44.7,Low
267,Female,20,86.0,0.0,3.72,23.0,6.0,7.0,No,Yes,High School,High,Completed,50.6,Average
443,Male,20,77.2,,6.44,24.0,6.0,5.6,No,Yes,Bachelor,Low,Completed,61.7,Average
746,Female,20,73.5,7.8,5.12,17.0,1.0,5.9,No,Yes,Bachelor,Medium,Completed,63.8,Average
383,Female,22,40.0,20.6,7.36,15.0,0.0,5.7,No,No,Bachelor,Medium,Completed,59.5,Average
693,Male,21,77.7,7.0,,24.0,0.0,8.8,No,No,Bachelor,Medium,Not Completed,43.9,Low
894,Male,24,84.4,13.6,5.8,34.0,7.0,6.4,Yes,Yes,Master,High,Completed,71.7,Average
535,Female,21,,9.9,4.22,19.0,3.0,5.9,No,Yes,High School,High,Completed,50.6,Average
119,Female,18,70.1,14.4,5.29,27.0,8.0,7.2,No,No,High School,Medium,Completed,62.9,Average
389,Female,18,95.3,20.1,6.48,29.0,,6.3,No,Yes,Bachelor,Medium,Completed,68.6,Average
251,Male,25,56.4,22.3,7.65,24.0,3.0,6.5,No,Yes,Master,Medium,Completed,66.1,Average
944,Female,18,68.1,8.9,4.42,17.0,6.0,8.6,No,No,High School,Medium,Completed,50.4,Average
454,Female,21,,19.9,6.0,30.0,5.0,6.1,No,Yes,Bachelor,Low,Not Completed,59.1,Average
10,Female,24,73.7,10.8,5.46,25.0,6.0,8.5,Yes,No,Master,Low,Not Completed,49.3,Low
197,Female,20,77.8,5.3,3.59,21.0,8.0,7.2,No,No,High School,Medium,Not Completed,50.2,Average
619,Female,19,86.4,14.5,5.87,26.0,7.0,7.5,No,No,Master,High,Not Completed,63.8,Average
82,Female,25,67.5,10.5,4.89,24.0,3.0,7.8,Yes,Yes,Master,Low,Not Completed,41.2,Low
399,Female,21,78.9,14.9,,25.0,6.0,8.1,No,No,Bachelor,High,Completed,76.1,High
502,Female,21,82.3,8.5,4.76,,4.0,8.8,No,Yes,High School,High,Completed,60.9,Average
635,Male,23,65.7,23.4,7.7,25.0,4.0,8.9,Yes,No,Master,Low,Not Completed,59.1,Average
240,Male,21,85.4,2.5,5.3,30.0,9.0,6.1,Yes,Yes,Bachelor,High,Completed,55.3,Average
310,Male,18,89.3,14.1,5.27,26.0,2.0,7.5,Yes,Yes,Bachelor,Medium,Not Completed,53.5,Average
212,Female,19,85.5,18.8,6.83,32.0,8.0,,Yes,No,Bachelor,Medium,Completed,71.0,Average
835,Male,21,90.9,10.0,5.11,30.0,,7.1,No,Yes,Bachelor,Medium,Completed,65.6,Average
381,Male,18,70.5,18.9,7.73,22.0,2.0,5.7,No,Yes,High School,Low,Not Completed,58.2,Average
602,Male,22,84.8,5.7,6.97,20.0,6.0,6.7,No,Yes,High School,Medium,Completed,61.5,Average
228,Male,18,85.6,8.2,5.25,30.0,4.0,8.3,No,Yes,Bachelor,Low,Completed,60.4,Average
874,Male,17,,19.2,7.07,25.0,8.0,5.9,No,Yes,Bachelor,Low,Completed,64.7,Average
360,Female,19,91.2,0.0,3.51,27.0,0.0,5.3,No,Yes,High School,Medium,Not Completed,37.4,Low
814,Female,24,86.4,9.2,6.49,29.0,4.0,7.6,No,Yes,High School,High,Not Completed,64.8,Average
178,Male,18,57.7,11.7,5.8,23.0,7.0,5.2,Yes,Yes,High School,High,Completed,60.2,Average
995,Male,24,82.3,12.2,4.86,19.0,,8.4,No,Yes,High School,High,Not Completed,53.8,Average
757,Female,21,89.2,22.5,6.94,23.0,6.0,7.2,Yes,Yes,PhD,Medium,Completed,73.6,Average
494,Male,24,72.6,9.6,5.75,26.0,7.0,4.9,Yes,No,Bachelor,Low,Completed,61.4,Average
335,Male,19,80.2,11.3,4.19,36.0,5.0,,Yes,No,High School,Low,Not Completed,63.6,Average
893,Female,21,64.7,,6.73,28.0,5.0,6.3,No,Yes,PhD,Low,Not Completed,62.9,Average
8,Female,22,69.0,10.2,6.46,21.0,8.0,6.8,No,Yes,High School,Low,Not Completed,62.2,Average
156,Male,24,,,6.52,33.0,7.0,6.9,No,Yes,Master,Medium,Not Completed,75.2,High
843,Male,17,57.0,,4.36,20.0,7.0,6.6,Yes,Yes,High School,Medium,Completed,55.5,Average
751,Male,24,71.5,6.9,,22.0,3.0,6.4,No,Yes,High School,Low,Completed,54.7,Average
942,Female,17,82.4,11.6,6.33,28.0,7.0,6.9,Yes,Yes,Bachelor,High,Not Completed,75.2,High
483,Male,22,49.9,12.5,5.51,31.0,3.0,8.0,No,No,Bachelor,Low,Completed,57.4,Average
847,Male,21,86.4,25.1,7.65,32.0,10.0,6.2,Yes,Yes,PhD,Medium,Not Completed,78.1,High
750,Female,19,75.2,13.9,5.95,21.0,10.0,8.0,No,No,Master,Low,Completed,61.3,Average
904,Female,21,77.3,3.8,3.96,23.0,5.0,7.4,Yes,Yes,High School,Medium,Completed,58.7,Average
592,Female,20,78.7,12.2,4.34,27.0,0.0,7.8,No,Yes,Master,Medium,Not Completed,51.4,Average
953,Male,20,66.9,30.7,7.58,36.0,8.0,4.0,No,Yes,PhD,Medium,Completed,84.8,High
581,Male,17,77.3,12.3,5.43,28.0,3.0,6.9,No,Yes,High School,Low,Not Completed,55.4,Average
440,Male,24,64.5,18.3,6.87,24.0,7.0,9.9,Yes,No,High School,Medium,Not Completed,53.8,Average
543,Male,19,88.3,17.3,5.75,29.0,8.0,8.8,No,Yes,PhD,High,Not Completed,55.3,Average
597,Female,24,73.3,7.9,3.6,24.0,6.0,7.0,No,No,Bachelor,Medium,Not Completed,50.5,Average
724,Female,20,76.1,7.4,4.84,38.0,9.0,8.4,No,Yes,Master,High,Not Completed,61.5,Average
678,Male,19,57.3,12.6,,23.0,4.0,8.7,No,No,High School,Medium,Not Completed,51.5,Average
479,Female,21,65.6,,5.77,23.0,5.0,7.4,No,No,High School,Low,Completed,66.5,Average
229,Female,20,76.1,9.5,5.02,26.0,5.0,6.2,Yes,Yes,High School,Low,Completed,57.9,Average
975,Male,18,80.4,0.6,4.08,23.0,6.0,6.2,No,Yes,Bachelor,Low,Not Completed,56.7,Average
815,Female,17,53.6,10.4,4.71,19.0,0.0,8.4,No,No,Master,High,Not Completed,39.7,Low
213,Female,20,61.3,7.3,6.21,20.0,3.0,8.5,No,Yes,High School,High,Not Completed,53.0,Average
80,Male,25,70.6,,5.67,38.0,3.0,7.9,Yes,Yes,High School,Medium,Not Completed,62.1,Average
149,Male,21,59.4,0.0,5.43,23.0,7.0,8.3,Yes,Yes,High School,Low,Completed,50.6,Average
303,Female,17,59.8,19.0,6.72,22.0,4.0,7.6,No,No,Bachelor,High,Completed,62.8,Average
356,Female,24,88.6,7.9,4.97,27.0,10.0,5.6,No,Yes,Bachelor,Low,Not Completed,56.8,Average
430,Male,17,72.5,4.9,5.04,25.0,2.0,7.1,No,No,Bachelor,High,Completed,56.4,Average
520,Male,19,79.2,14.2,5.57,27.0,3.0,7.7,No,Yes,Bachelor,Low,Not Completed,66.3,Average
363,Male,23,100.0,9.7,5.76,31.0,7.0,6.5,No,Yes,Bachelor,Medium,Not Completed,62.8,Average
595,Female,22,83.8,,5.69,21.0,3.0,5.8,No,Yes,Bachelor,Medium,Completed,66.2,Average
358,Female,19,88.2,12.1,4.09,25.0,5.0,5.1,Yes,Yes,Master,Medium,Completed,57.0,Average
134,Male,25,66.9,8.2,5.69,28.0,9.0,,No,Yes,High School,Medium,Completed,61.2,Average
830,Male,21,70.4,5.9,2.72,29.0,5.0,5.6,No,Yes,High School,Low,Completed,48.3,Low
312,Male,23,87.3,13.2,7.0,34.0,6.0,6.0,No,Yes,High School,Medium,Completed,75.4,High
622,Male,23,84.7,18.2,5.44,27.0,7.0,,Yes,No,Master,Low,Not Completed,58.7,Average
465,Female,18,80.1,16.3,,27.0,3.0,,No,No,Master,Low,Not Completed,59.7,Average
994,Female,24,64.4,10.8,5.13,22.0,2.0,7.1,No,Yes,High School,Low,Not Completed,54.4,Average
1,Male,24,,2.8,4.84,22.0,6.0,5.4,Yes,Yes,High School,Medium,Not Completed,47.8,Low
317,Male,24,90.3,12.9,4.55,29.0,8.0,7.5,No,Yes,High School,High,Completed,67.2,Average
723,Male,18,75.1,11.1,5.16,16.0,5.0,7.1,Yes,No,High School,Medium,Completed,58.6,Average
560,Female,18,64.4,8.8,,,6.0,6.0,Yes,Yes,High School,Low,Not Completed,47.9,Low
372,Male,18,94.1,17.1,5.7,33.0,8.0,7.9,No,Yes,Bachelor,Medium,Not Completed,63.4,Average
545,Female,18,63.2,23.9,6.85,35.0,7.0,7.2,No,Yes,PhD,Medium,Completed,78.6,High
850,Female,20,77.7,13.8,5.85,36.0,4.0,8.4,Yes,Yes,High School,Medium,Not Completed,59.1,Average
395,Male,20,70.1,,6.37,,3.0,6.6,No,Yes,High School,Medium,Not Completed,55.5,Average
173,Male,25,72.9,15.2,6.68,33.0,4.0,7.8,Yes,Yes,Master,Medium,Not Completed,67.1,Average
126,Male,25,52.4,3.6,4.18,12.0,3.0,,No,Yes,Bachelor,Medium,Completed,47.9,Low
899,Male,19,67.2,26.2,8.06,46.0,2.0,8.9,No,Yes,PhD,Low,Completed,79.6,High
579,Male,18,84.9,11.5,5.3,21.0,6.0,8.3,Yes,Yes,Bachelor,High,Completed,67.5,Average
949,Female,25,,14.7,6.04,36.0,10.0,,No,Yes,Master,High,Not Completed,65.7,Average
921,Female,24,51.3,11.3,4.61,30.0,6.0,9.0,No,Yes,High School,Medium,Not Completed,58.9,Average
91,Male,18,69.5,10.4,5.23,31.0,2.0,7.7,No,Yes,High School,Medium,Completed,53.4,Average
971,Female,22,60.6,14.0,7.51,22.0,6.0,5.3,No,Yes,Master,High,Completed,69.5,Average
182,Male,18,87.7,6.5,3.63,29.0,7.0,8.2,Yes,Yes,Bachelor,Medium,Not Completed,64.0,Average
364,Female,17,82.7,19.2,5.91,30.0,5.0,7.4,No,No,Master,Low,Not Completed,63.7,Average
275,Male,18,68.6,12.7,5.37,24.0,4.0,6.0,No,Yes,Bachelor,Low,Completed,62.4,Average
913,Female,19,82.9,20.4,7.82,37.0,3.0,7.3,No,Yes,PhD,High,Not Completed,61.1,Average
70,Female,17,54.5,24.8,7.53,22.0,4.0,7.5,Yes,Yes,Master,High,Not Completed,71.4,Average
292,Male,25,55.7,19.2,5.66,29.0,6.0,6.3,No,No,High School,Low,Not Completed,68.7,Average
132,Male,24,90.3,,5.52,26.0,10.0,6.0,No,Yes,Bachelor,Medium,Not Completed,58.8,Average
301,Male,17,92.4,5.4,3.8,32.0,9.0,6.5,No,Yes,High School,Medium,Not Completed,58.4,Average
448,Female,20,53.4,7.6,3.75,18.0,5.0,7.8,No,Yes,Bachelor,High,Not Completed,46.4,Low
327,Female,24,99.3,21.5,5.17,19.0,9.0,7.5,No,Yes,Master,Low,Not Completed,70.4,Average
145,Male,24,52.1,24.1,7.25,23.0,4.0,6.3,No,No,Bachelor,Low,Completed,66.7,Average
552,Female,21,75.6,17.6,6.58,32.0,5.0,6.1,Yes,Yes,Bachelor,Medium,Not Completed,56.6,Average
596,Male,17,82.1,27.0,7.95,28.0,5.0,6.4,Yes,No,PhD,Medium,Not Completed,68.8,Average
656,Male,24,84.8,,5.08,30.0,5.0,5.1,No,Yes,Bachelor,Low,Not Completed,57.5,Average
136,Male,25,85.0,0.0,,25.0,6.0,8.8,No,Yes,High School,Medium,Completed,54.0,Average
431,Male,25,75.5,7.5,5.07,31.0,6.0,7.9,No,Yes,PhD,Medium,Not Completed,68.0,Average
165,Male,17,87.1,23.6,5.83,32.0,4.0,6.7,No,Yes,Master,Medium,Not Completed,68.6,Average
29,Female,20,66.5,4.0,5.32,27.0,3.0,6.7,No,Yes,Bachelor,Medium,Completed,54.5,Average
588,Male,17,100.0,10.2,4.74,22.0,7.0,6.0,No,Yes,Master,Medium,Completed,77.6,High
194,Female,18,,20.0,5.85,25.0,7.0,6.2,No,Yes,PhD,Medium,Completed,76.3,High
791,Male,23,79.9,7.9,4.72,29.0,10.0,5.3,Yes,Yes,High School,High,Completed,60.3,Average
653,Female,22,64.5,14.5,5.45,24.0,3.0,9.0,Yes,Yes,Master,Low,Not Completed,56.4,Average
170,Female,22,100.0,18.4,5.63,28.0,4.0,6.5,No,Yes,Bachelor,High,Completed,68.8,Average
514,Female,25,59.5,19.2,5.82,28.0,5.0,6.0,No,Yes,High School,Medium,Not Completed,43.8,Low
141,Female,21,92.0,16.8,5.96,24.0,5.0,5.5,No,Yes,High School,Low,Completed,66.5,Average
174,Male,19,84.3,3.7,4.45,22.0,7.0,6.2,Yes,Yes,Bachelor,Medium,Not Completed,48.2,Low
7,Male,21,77.8,10.7,5.61,28.0,2.0,7.7,No,Yes,Bachelor,Medium,Not Completed,56.3,Average
657,Male,21,57.6,21.6,6.81,19.0,2.0,7.4,No,Yes,High School,Low,Completed,70.8,Average
965,Male,21,81.2,25.1,7.83,32.0,2.0,5.1,Yes,No,High School,Medium,Completed,57.7,Average
74,Female,20,85.6,,4.1,16.0,5.0,7.6,No,Yes,Bachelor,High,Not Completed,43.0,Low
765,Male,25,86.9,12.2,4.0,36.0,8.0,7.8,No,No,Master,Low,Completed,73.6,Average
654,Female,23,82.0,0.0,3.03,25.0,9.0,5.3,Yes,Yes,Bachelor,Medium,Not Completed,45.9,Low
239,Female,25,65.8,15.3,5.69,23.0,,6.5,No,Yes,Master,High,Completed,58.3,Average
146,Male,21,65.7,9.1,4.73,16.0,,8.9,No,Yes,High School,Low,Completed,57.5,Average
809,Male,23,83.6,21.0,4.7,37.0,6.0,5.4,No,Yes,Master,High,Not Completed,67.6,Average
235,Male,21,81.4,13.2,5.55,19.0,4.0,8.2,No,Yes,PhD,Medium,Not Completed,51.3,Average
221,Female,20,90.3,3.1,3.19,33.0,7.0,6.2,No,Yes,High School,Medium,Not Completed,48.5,Low
501,Female,19,78.8,17.9,5.96,26.0,,,Yes,Yes,Bachelor,Medium,Not Completed,70.0,Average
674,Female,24,72.8,10.3,5.58,22.0,3.0,6.0,No,No,High School,Medium,Completed,57.8,Average
133,Male,19,63.6,17.7,8.12,19.0,2.0,4.9,No,No,PhD,Medium,Not Completed,55.7,Average
812,Female,20,64.3,19.9,5.29,27.0,4.0,6.9,No,Yes,PhD,Medium,Not Completed,57.1,Average
434,Male,25,58.5,14.3,6.46,,4.0,4.3,Yes,No,High School,Medium,Not Completed,47.4,Low
671,Male,21,78.9,15.0,5.89,22.0,2.0,6.2,Yes,Yes,Master,Medium,Not Completed,61.8,Average
186,Female,24,71.5,23.5,6.35,27.0,2.0,7.8,Yes,Yes,Master,High,Not Completed,57.8,Average
42,Male,23,60.5,3.8,3.35,18.0,2.0,5.9,No,Yes,Bachelor,Medium,Completed,48.8,Low
626,Male,19,84.0,24.6,6.48,32.0,9.0,5.3,No,No,PhD,High,Not Completed,70.6,Average
109,Male,21,83.7,13.7,5.89,27.0,8.0,7.4,Yes,Yes,High School,Low,Completed,74.8,Average
604,Male,25,80.9,7.2,4.92,31.0,,6.1,Yes,No,Bachelor,High,Completed,62.8,Average
57,Male,19,75.9,8.6,5.19,16.0,3.0,7.2,Yes,No,Bachelor,Medium,Completed,53.7,Average
429,Male,24,94.2,7.2,5.46,25.0,9.0,9.1,No,No,Bachelor,High,Not Completed,59.7,Average
469,Male,18,84.0,,6.2,23.0,6.0,7.7,No,Yes,Bachelor,High,Completed,59.5,Average
577,Male,24,84.4,3.3,5.57,24.0,8.0,5.8,No,No,Bachelor,Medium,Not Completed,56.2,Average
878,Female,24,59.7,14.6,4.63,28.0,6.0,7.0,Yes,No,High School,Medium,Not Completed,56.7,Average
25,Male,24,84.5,16.6,,27.0,3.0,10.0,Yes,No,Bachelor,Low,Not Completed,75.8,High
441,Male,24,95.5,8.5,5.57,22.0,4.0,7.3,No,Yes,High School,Medium,Completed,63.6,Average
883,Male,22,68.0,17.0,6.55,26.0,2.0,8.6,No,Yes,Master,Medium,Completed,54.4,Average
544,Female,24,83.8,,3.22,30.0,6.0,5.7,No,Yes,High School,Medium,Not Completed,53.4,Average
634,Female,19,75.7,12.2,3.86,25.0,2.0,6.6,Yes,Yes,Bachelor,Low,Not Completed,48.0,Low
831,Male,22,95.0,8.8,4.98,38.0,7.0,7.5,Yes,Yes,Master,Medium,Not Completed,55.0,Average
945,Male,23,69.2,0.4,5.79,20.0,5.0,6.1,No,Yes,Bachelor,Medium,Completed,50.3,Average
339,Male,23,63.9,8.0,4.58,26.0,6.0,8.3,No,Yes,High School,Low,Not Completed,51.1,Average
52,Female,23,70.7,13.2,5.59,27.0,6.0,6.9,No,No,High School,Medium,Completed,62.1,Average
384,Female,23,99.6,14.7,6.96,31.0,4.0,5.7,No,Yes,Bachelor,Medium,Completed,76.9,High
528,Male,24,72.3,19.9,6.85,26.0,9.0,7.3,No,Yes,High School,Medium,Not Completed,74.6,Average
939,Male,22,80.3,22.6,6.78,34.0,,6.7,Yes,No,Bachelor,High,Completed,75.4,High
888,Male,24,77.2,15.0,7.52,31.0,6.0,6.5,No,Yes,High School,Medium,Not Completed,53.1,Average
265,Female,17,,2.0,3.84,24.0,6.0,7.0,Yes,Yes,High School,Medium,Completed,53.1,Average
550,Female,18,,22.4,5.38,36.0,6.0,6.4,No,Yes,High School,High,Not Completed,75.7,High
914,Male,21,55.0,26.8,6.89,35.0,3.0,6.0,No,No,PhD,High,Completed,68.6,Average
698,Female,17,73.4,,4.93,22.0,4.0,8.4,Yes,No,Bachelor,High,Completed,63.0,Average
396,Female,23,73.6,14.5,6.01,25.0,4.0,6.6,No,Yes,High School,Low,Completed,63.9,Average
530,Female,23,63.4,18.6,6.24,29.0,5.0,6.4,No,No,Bachelor,Low,Not Completed,45.4,Low
869,Female,25,79.5,18.5,5.26,26.0,4.0,4.6,No,Yes,Master,Medium,Completed,67.3,Average
19,Male,22,53.2,5.4,3.22,19.0,6.0,6.4,Yes,Yes,High School,Medium,Completed,43.9,Low
732,Female,25,73.9,10.8,6.81,29.0,9.0,7.2,No,No,Master,Low,Not Completed,63.9,Average
679,Female,22,73.0,21.6,6.66,36.0,7.0,7.0,No,No,Master,High,Not Completed,65.0,Average
582,Female,20,70.1,20.7,7.49,21.0,6.0,7.6,No,Yes,PhD,High,Not Completed,71.0,Average
977,Female,21,73.7,19.7,5.39,27.0,2.0,5.4,No,Yes,Bachelor,Medium,Not Completed,55.8,Average
368,Female,21,75.5,16.0,5.95,29.0,7.0,7.8,No,No,Bachelor,Low,Completed,67.4,Average
84,Male,20,55.4,11.7,5.45,23.0,5.0,4.5,Yes,Yes,Bachelor,Medium,Not Completed,46.1,Low
62,Male,25,92.9,19.6,6.81,38.0,6.0,7.1,Yes,Yes,High School,Medium,Completed,77.7,High
842,Female,21,69.9,13.9,6.06,26.0,8.0,7.7,No,Yes,Bachelor,High,Not Completed,59.6,Average
273,Female,21,63.4,9.1,4.87,,5.0,6.5,Yes,Yes,Bachelor,Medium,Not Completed,58.1,Average
286,Male,22,46.5,,4.91,17.0,0.0,6.7,No,Yes,Master,Low,Not Completed,46.8,Low
361,Male,22,81.3,13.4,5.76,23.0,2.0,7.6,No,No,High School,Medium,Not Completed,56.9,Average
355,Male,21,78.0,17.1,6.91,32.0,3.0,6.6,No,No,Master,Medium,Not Completed,71.2,Average
482,Female,24,100.0,9.2,5.66,21.0,5.0,5.6,Yes,Yes,Master,Medium,Completed,66.5,Average
279,Female,24,73.8,0.8,4.59,32.0,10.0,5.9,No,No,Bachelor,High,Not Completed,46.3,Low
13,Female,25,69.8,22.9,7.63,34.0,5.0,6.6,No,Yes,Master,Low,Completed,66.0,Average
183,Female,17,79.4,13.4,5.02,29.0,5.0,7.9,No,Yes,High School,Medium,Not Completed,59.3,Average
369,Male,20,76.7,3.9,4.01,18.0,1.0,9.1,No,Yes,High School,Medium,Not Completed,51.3,Average
600,Male,22,85.5,3.2,4.44,20.0,4.0,4.6,No,No,Bachelor,Medium,Completed,45.4,Low
631,Female,17,61.0,17.0,6.17,20.0,0.0,6.2,No,No,Bachelor,Low,Not Completed,56.6,Average
224,Male,25,,5.8,4.59,14.0,6.0,6.5,No,Yes,Master,Low,Not Completed,47.0,Low
972,Female,22,78.6,7.1,4.6,13.0,2.0,8.1,No,Yes,High School,Medium,Completed,51.1,Average
715,Male,22,75.8,16.4,5.96,24.0,8.0,7.1,Yes,Yes,High School,Low,Completed,70.7,Average
778,Female,25,54.8,15.9,5.54,23.0,2.0,6.6,No,No,Bachelor,Low,Not Completed,53.4,Average
558,Male,23,67.4,14.6,6.12,32.0,6.0,7.5,Yes,No,High School,Medium,Not Completed,63.4,Average
466,Male,25,62.3,10.2,4.99,16.0,6.0,4.5,Yes,No,High School,Low,Not Completed,59.4,Average
598,Male,23,76.1,15.2,6.97,30.0,7.0,7.0,No,Yes,Master,Low,Completed,59.0,Average
708,Female,24,74.0,0.0,4.56,23.0,5.0,5.9,Yes,Yes,Bachelor,Medium,Not Completed,51.8,Average
177,Female,23,74.7,15.0,6.53,27.0,1.0,4.7,No,No,High School,Low,Not Completed,52.3,Average
681,Female,18,90.0,11.6,6.56,30.0,5.0,8.0,No,Yes,Bachelor,Medium,Not Completed,69.3,Average
854,Female,21,68.0,9.0,4.44,32.0,2.0,7.7,Yes,Yes,High School,Low,Completed,65.3,Average
955,Male,19,62.6,6.8,5.71,18.0,5.0,5.6,No,Yes,Bachelor,Low,Completed,51.0,Average
457,Male,17,50.0,12.7,5.44,15.0,4.0,5.2,No,No,Bachelor,Low,Not Completed,44.4,Low
533,Female,17,89.4,8.4,5.39,36.0,6.0,7.4,Yes,Yes,Master,High,Completed,62.6,Average
394,Female,24,64.0,5.1,4.62,22.0,7.0,6.0,Yes,Yes,High School,High,Not Completed,40.8,Low
164,Female,24,74.3,,6.89,21.0,8.0,8.5,No,Yes,PhD,Low,Not Completed,63.1,Average
249,Female,18,77.4,11.9,5.67,34.0,8.0,7.8,Yes,Yes,High School,Medium,Completed,64.7,Average
650,Male,24,92.4,,7.64,,9.0,8.7,No,Yes,Master,Low,Not Completed,63.7,Average
903,Male,17,79.3,4.2,4.88,23.0,9.0,7.1,No,Yes,Bachelor,Medium,Not Completed,52.3,Average
685,Female,17,81.2,3.0,4.83,29.0,6.0,5.9,Yes,Yes,High School,High,Not Completed,56.7,Average
376,Male,20,62.3,13.6,7.11,22.0,3.0,6.4,No,No,Bachelor,Low,Completed,62.0,Average
413,Female,25,62.9,12.8,3.69,24.0,6.0,6.6,No,No,Bachelor,Medium,Completed,63.1,Average
75,Female,18,71.5,15.3,,28.0,5.0,7.7,Yes,Yes,Bachelor,High,Completed,65.5,Average
114,Female,19,91.0,14.2,4.21,,4.0,7.8,No,Yes,High School,Medium,Completed,69.3,Average
584,Male,23,79.4,27.9,6.84,40.0,10.0,6.6,No,No,Master,Medium,Not Completed,82.4,High
573,Male,20,65.3,16.8,6.71,24.0,,8.1,Yes,Yes,Bachelor,Medium,Not Completed,57.2,Average
391,Female,21,76.9,17.1,7.01,35.0,5.0,5.6,Yes,No,High School,Medium,Completed,63.3,Average
105,Female,19,54.4,14.9,4.82,23.0,4.0,8.4,Yes,No,Master,Low,Not Completed,55.0,Average
115,Female,20,60.6,,6.97,35.0,6.0,4.5,Yes,Yes,High School,Medium,Completed,71.0,Average
418,Male,17,52.8,13.0,5.32,18.0,7.0,8.0,Yes,Yes,Bachelor,Low,Completed,63.9,Average
669,Male,18,63.4,15.1,6.16,22.0,0.0,7.9,Yes,Yes,High School,Low,Not Completed,56.3,Average
458,Male,19,59.4,9.7,5.12,,2.0,4.5,Yes,Yes,Bachelor,Low,Not Completed,48.6,Low
410,Male,22,48.8,13.7,,18.0,0.0,7.4,No,Yes,High School,High,Not Completed,50.0,Average
93,Female,23,61.1,10.4,5.94,24.0,,,No,Yes,Bachelor,Medium,Completed,56.8,Average
